game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
0;0;CCC;CCC;3;3;True;Hey there! I hope we can work together to keep the bridge safe. Let’s aim for a mutually beneficial outcome. I’m planning to cooperate, but just a heads-up that I’ll adjust my strategy based on your choices. Looking forward to a great game!;Hey there! 😊 Ready to dive into this game? I’ve heard that the bridge can get a bit wobbly if we’re not careful! Let’s see if we can keep things interesting while trying to score some points. What do you prefer, a safe bridge or a bit of adventure? 😄 
0;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe. Getting those 3 points feels good! Let’s keep this going and aim for more mutual benefits in the next round. What do you say?;Awesome! 🎉 We both chose to cooperate, and it looks like we’ve kept the bridge safe. That was a great choice! I’m enjoying this already. Let’s keep the good vibes going—what do you think we should do next? 😊
0;2;CCC;CCC;3;3;True;Fantastic! 🎉 Another round of cooperation and we’re keeping the bridge safe! That’s 3 more points for us. Let’s continue this positive momentum and stay on the same page. I’m loving how this is going! What’s your plan for the next round? 😊;"Absolutely! 😊 

""That’s another win for teamwork! 🎉 3 more points—feeling great! I love how we’re keeping the bridge safe together. Let’s keep the momentum going! What’s your strategy for the next round? I’m in for more cooperation! 😄"""
0;3;CCC;CCC;3;3;True;Hey! 😊 We did it again—another round of cooperation! That's 3 more points for us, and the bridge remains safe. I’m really enjoying this teamwork! Let’s keep it up for the next round! What do you think? 🎉;"""Wow, we're on a roll! 😄 Another round of cooperation and three more points in the bag! I’m really enjoying how well we’re working together to keep the bridge safe. Let’s keep this good energy going in the next round! What do you think? 😊"""
16;0;CCC;CCC;3;3;True;Hey there! I'm hoping we can work together to keep the bridge safe by cooperating (CCC). It’s the best way for both of us to earn points and ensure we both benefit in the long run. What do you think?;Hey there! 🎉 Ready to make some strategic moves? Let’s keep the game interesting! Remember, a little cooperation goes a long way. What’s your game plan? 🤔
16;1;CCC;CCC;3;3;True;Great job cooperating! 😊 We both earned 3 points, and our bridge remains safe. Let’s keep this momentum going and continue to work together! What’s your plan for the next round?;Great choice on the CCC! 🎉 We both get to keep the bridge safe and earn those points! Feels good to cooperate, doesn’t it? Let’s keep the fun going! What’s your strategy for the next round? 😊
16;2;CCC;CCC;3;3;True;Awesome! 🎉 Another round of cooperation, and we both earn 3 points again while ensuring the bridge stays safe! I'm really enjoying this strategy. Let’s keep it going! What are you thinking for the next round? 😊;Awesome! Another round of cooperation, and we both score 3 points again! 🎉 It’s great to see our teamwork paying off. Let’s keep this positive vibe going! Ready for the next round? What do you think we should do? 😊
16;3;CCC;CCC;3;3;True;Great to see our teamwork in action again! 🎉 Another 3 points for both of us and the bridge stays safe. I’m all in for the next round—let’s keep cooperating! What are your thoughts? 😊;Hey! 🎉 Another 3 points for us! This cooperation strategy is really paying off, and I’m loving the teamwork! Let’s keep making our bridge safe and racking up those points. What’s your secret sauce for staying in this groove? 😄
17;0;CCC;CCC;3;3;True;Hey there! Let’s aim for cooperation in this game. If we both choose CCC, we can keep the bridge safe and earn the best points together. Looking forward to a positive outcome for both of us! What do you think?;Hey there! 🎉 Ready to mix it up in this game? I’m thinking we could keep things interesting! Let’s aim for an epic showdown on the bridge. Maybe we can chat strategy while we play? What’s your move? 🤔
17;1;CCC;CCC;3;3;True;Great choice! We both chose CCC, and we kept the bridge safe. That gives us both 3 points! 🎉 Looking forward to more rounds like this. Let’s keep cooperating for mutual benefit! What’s your move for the next round?;Awesome! 🎉 We made the right choice with CCC and kept the bridge safe—3 points for both of us! It’s great to see cooperation in action. Looking forward to our next round! What do you think we should do next? 🤔😊
17;2;CCC;CCC;3;3;True;Awesome! We did it again—another round of CCC and another 3 points for both of us! 😊 It's great to see our cooperation paying off. Let’s keep this going! What do you think we should aim for next?;Another solid round! 🎉 We're really knocking it out of the park with these CCC choices—3 more points for both of us! I'm loving this vibe of teamwork! Let’s keep it going for the next round! What’s your move going to be? 😊
17;3;CCC;CCC;3;3;True;Fantastic! We both chose CCC again—3 more points for us! 🎉 It’s incredible how our teamwork is leading to great outcomes. Let’s keep this momentum going! What’s your move for the next round? 😊;Hey! 🙌 We did it again—3 more points for our teamwork! I’m really enjoying this back-and-forth. It’s nice to see our cooperation consistently paying off. Let’s keep the momentum going! What do you think we should aim for next? 😊
19;0;CCC;CCC;3;3;True;Hey there! I’m looking forward to playing this game with you. I believe we can achieve the best outcome by cooperating (CCC) and ensuring that the bridge stays safe. Let’s work together for mutual benefit! What do you think?;Hey there! 😊 Ready to have some fun with this game? I’m all about keeping things interesting, so let’s see if we can strike a balance between strategy and a lively chat! What’s your game plan? Curious to know if you’re feeling cooperative or a bit adventurous today! 🌉✨
19;1;CCC;CCC;3;3;True;Great choice! We both chose to cooperate (CCC) and kept the bridge safe. That gives us 3 points! 😊 I’m excited to see how we can continue this positive momentum. Let’s keep up the good work! What are you thinking for the next round? 🌟;Great choice! 🎉 I’m really glad we both decided to cooperate! Getting those 3 points while keeping the bridge safe feels like a win-win. Let’s keep this momentum going! What are you thinking for our next move? 🌉✨
19;2;CCC;CCC;3;3;True;Awesome! We both chose to cooperate again (CCC), which means we secure another 3 points! 🎉 It’s great to see our strategy working well together. Let’s keep this positive streak going! What do you say for the next round? 😊✨;"Absolutely! Here’s a message to send:

""Awesome! 🎉 Another round of cooperation means more points and a safe bridge! I’m loving this teamwork! Let’s keep it going for the next round. What do you think? Any fun ideas for our strategy? 🌟"""
19;3;CCC;CCC;3;3;True;Awesome! 🎉 We both cooperated again (CCC) and earned another 3 points! I really appreciate this teamwork! Let’s keep this momentum going into the next round! Any thoughts on how we can make our strategy even more fun? 🌟;"""Fantastic! 🙌 We’re on a roll with another CCC and that’s 3 more points! I’m really enjoying this teamwork. Let’s keep the positive vibes flowing for the next round! Any thoughts on how we can keep this streak alive? 🌟"""
2;0;CCC;CCC;3;3;True;Hey there! I believe we both want to keep the bridge in a safe state. If we can both cooperate (CCC), we’ll get a good outcome and ensure its safety. Let’s work together and maximize our points! What do you think?;Hey there! 😊 Ready to play this little game of strategy? I’m curious to see what you’ll choose! Let’s have some fun with it—after all, winning isn’t everything! What do you say we keep things interesting? Looking forward to your move! 🃏✨
